reg. no,Team name,member1,member2
11910453,Alpha,,
11902178,The amigos,11902159,11901835
11907307,universal,11916607,
11910761,the daksh,1191492,11908621
11802986,rebel stars,11804504,
11907306,stragger,,
11902378,WTIN,,
11902336,GUJU boy,,
11904979,warriers,,
11901876,KABOOM,,
11904124,The deeds,,
11902033,HYDRA,,
11910524,Alpha,,
11903744,TORQUE,,
11901845,HUNTER,,
11901301,BAD BOYS,,
11903600,VPR,11902222,
11902186,RCB,,
11911147,SPRIT,,
11902976,MADMAX,,
11902342,SIDDO,,
11912445,Ankit and Pratyusa,11900068,
11905487,Prerna Singh,,
11903048,Ashutosh,,
11903893,RCB,,
11909877,,,
11909321,priyanka,,
11900541,,,
11906404,Venkata,,
11702356,the originals,,
11912924,SAA,,
11909498,THK,11912178,11904132
11712310,Dragon flies,,
11904545,WHITE WOLVES,11902552,11905668
11911774,the mischevious,,
11909709,minus infinity,,
11909491,Ninja Panja,11903417,11903167
11914703,,,
11908940,Eshika,,
11913608,,,
11912803,,,
11706923,Mavericks,11702506,11702861
11918528,,,
11904803,,,
11914121,Novus,,
11912947,phoenix,,
11909928,Asadi,,
11906402,Warrior,,
11914840,Resistance,11912668,11910703
11904843,thunder bird,,
11908946,Avengers,11912058,11901956
11909607,team kushal,,
11911192,team shine,,
11912680,Team A,,
11717030,team anshu,,
11908258,learner,,
11911565,muzzafar,,
11912615,,,
11912766,team roshan,,
11703577,Tesla,11702919,11704305
11712682,MN team,,
11904702,sandra soman,,
11915564,ENABLERS,11900247,11908905
11904993,SRK,,
11907532,rising stars,,
11915605,,,
11807383,,,
11805085,Tony Stark,11802434,
11914743,M Hawks,11912885,
11801065,galaxy,11715220,
11804852,Team AVR,11804834,11804850
11900281,shuhail,,
11912251,bharat ,,
11916450,prashant,,
11909489, protein puch,,
11609320,TSR aaghash,,
11902507,,,
11813105,rushali,11804813,11813080
11907070,Jule,11901325,11901325
11912350,ishu,,
11904588,KVIAN ROCKS,11901615,11904645
11908352,the eastern warriors,,
11912498,RDX,,
119000588,AVS,11902058,11903475
11903803,Pooja,,
11913984,hydra,11904084,
11902393,Storm,11906718,11901312
11901663,tech art,11901879,11917444
11906539,golden dawn,11902152,11907908
11904831,Indian,,
11909152,Team Siddharth,,
11902100,brain storms,11904997,11913302
11900332,melodies,11900944,
,,,,
11611095,YourDad,11611080,11612947
11907948,Hotwire,11903905,11905430
11908265,Dazling stars,11914116,11908328
11900094,prajakta,11907417,11904336
11910424,odd rebels,,
11903595,vortex,11915973,
11901532,the bibliophiles,11904560,
11701851,Targareyens of Valriya,11701359,11702444
11903138,Hachiko,11903215,11903209
11904069,ARK,11915644,11915423
11918439,,,
11909837,Team AK,11911177,
11903547,Sudkshina mishra & Millo meena,11904488,
11912348,alpha,11912522,11912301
11917680,pikachu,,
1184116,savneetginni,1180648,11617298
11905954,The Hellraisers,11914430,11904911
11902683,Vertos,11902681,11902681
11904804,three musketers,11910958,11902620
11904804,shayali killer YT,,
11905037,study lover group,,
11912392,Super Kings,11907471,
11912757,one man army,,
11907528,ananya,11900554,
11901425,DGA technologies,11909037,11903031
11908478,SHIV,11908830,
11914083,Political world,,
11917659,genisoo,11906424,
11810933,NTR,11803694,11802318
11805522,elites,11803649,11905491
11914787,potter brains,11905292,11912804
11901933,RDY,11908365,11908175
11903813,bihar tiger,11908037,11804637
11908444,Bullet daggads,11907888,11908248
11903319,bisan,11903385,11903172
11903191,sunrise,11703691,11907311
11800604,Telugu got talent,11903100,
11901851,rayal challenger,11900032,
11802098,,,
11902784,,,
11811296,,,
11909636,,11904816,11914898
11913578,3 idiots,11909560,11909567
11918005,PM,11909775,11918345
11909581,RG,11906206,
11913733,hitman,11913734,
11911351,guizebuds,11915623,
11913826,Quizzards of OZ,11910012,11913869
11904808,geeks wiz,11905816,11904758
11908361,tech buddies,11908181,11901975
11900176,tech guy,,
11913804,kks,,
11904420,s.b.,11904413,
11902386,Neil,,
11901321,NRI,11901485,11901767
11904858,Sahoo,11905039,11913470
11909693,AS,11909668,
11902784,bengal,,
11917659,Genius00,,
11811296,andhra kings,,
11802098,MLLUS,,
11808382,Voyage,11807700,11809814
11909536,patna pirates,,
11907949,HOTWIRE,11905430,11903905
11902004,Crystals,11918283,11905517
11609820,TSR,11812194,
11907526,Ananya Kumari,11900554,
11703805,Team Lpu,,
11901002,Flayer,,
11914840,Resistance,11912668,11910703
11903048,Ashutosh,11913623,
11907360,Urvashi,11904869,
11900491,Killerbee,11904021,
11911258,Pubgwarrior,,
11914461,Pubgsquad,,
11904677,Panda,11911625,11902052
1140808,Geeks,11904758,11905816
11905760,Agent,,
11801986,Thunders of disaster,11901932,11903509
11904187,Sirius,11917987,11917905
11911620,Neelkanth,11901371,
11902630,Sunshine,,
11903162,Morning Stars,11902406,
11808777,Scorpion,11808661,
11801498,Iron Man,11806141,11808694
11905627,Crazy Brains,11903995,11903963
11906202,AAA,11901807,11906281
11703471,Anonymus,11702710,
11918042,Pranjal rathi,,
11912667,Team RRP,11917802,11917704
11910187,Cheatmeal's team,11902338,
11904301,Think BOTS,11904237,11903352
11909160,Abhay Raj Gupta,,
11905793,Lakhan worrior,,
11907626,BattleBeast,11907684,11915944
11907117,PowerShell,11907174,11907130
11901344,Kasi,11901345,
11809430,Ayushi,11809408,11809488
11809710,phoenix,11807371,11903225
11910442,Ghost Riders,11904972,11907900
11908812,RAM,11914336,11918900
11806976,Focus Team,11809596,11815085
11912339,HRITHIK,,
11905214,NehaSimran,11918511,
11901167,Mala,,
11801459,XØ,11902555,11902950
11904066,Say,11901355,11913970
11812773,Aswathama Reloaded,11812259,11813516
11913062,Smita,,
11906549,RRS,11902533,11909686
11905567,CCS,11905379,11905853
11904117,Solo Ranger,,
11803473,Glitch,,
11711395,DJ^2,,
11909669,Lokesh team,,
11908266,Aqyarius,,
11913362,No-Name,11914079,
11901960,,,
11706565,Herpprrider,,
11905664,Hydra,11917422,
11807504,mavericks,,
11905061,Daynmo,,
11900015,adiraj,11908253,11901887
11918612,The Lone warrior,,
11815559,Down hike,,
11805157,kick shart,,
11908584,SDS,,
11902680,S. Faijdar,,
11909335,Think bots,,
11801194,BBA rockers,,
11811688,Sparks,,
11806963,Bengal tigers,,
11916375,No Team Name,,
11901167,Mala,,
11902394,No Team Name,,
11806191,Panam,,
11907950,Dragons,,
